Employee_ID,Age,Gender,Department,Experience,Salary,Performance_Score
101,25,Male,HR,2.0,25000.0,7.0
102,28,Female,IT,4.0,35000.0,8.0
103,30,Male,Finance,5.0,42000.0,9.0
104,27,Female,IT,3.0,32000.0,7.0
105,35,Male,Sales,8.0,55000.0,8.0
106,29,Female,HR,4.0,38000.0,7.0
107,40,Male,Finance,12.0,75000.0,9.0
108,31,Female,Sales,6.0,48000.0,8.0
109,26,Male,IT,3.0,30000.0,6.0
110,33,Female,HR,7.0,52000.0,8.0
111,45,Male,Finance,15.0,90000.0,10.0
112,29,Female,Sales,5.0,51000.0,7.0
113,38,Male,IT,10.0,68000.0,9.0
114,24,Female,HR,1.0,22000.0,6.0
115,50,Male,Management,20.0,120000.0,10.0
116,32,Female,Finance,7.0,54000.0,8.0
117,36,Male,Sales,9.0,60000.0,8.0
118,27,Female,IT,4.0,36000.0,8.0
119,34,Male,HR,6.0,50000.0,7.0
120,29,Female,Sales,5.0,47000.0,8.0
121,Thirty,Male,IT,6.0,55000.0,8.0
122,41,Female,Finance,13.0,80000.0,9.0
123,37,Male,HR,11.0,65000.0,8.0
124,28,Female,Sales,4.0,39000.0,7.0
125,46,Male,Management,18.0,110000.0,10.0
